,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,128.08392333984375,130.22108459472656,113.28636169433594,55.69696812781502,40.192379043169694,55.44207611981296,446.3863363099526,0.8954140364221002,0.12250053821142197,12.715661755847785
0,111.46540832519531,116.5128173828125,99.82855224609375,54.113514527695216,42.59764518737649,55.25058764847361,638.7996575535847,0.8543835623152601,0.07621634461632862,13.691837745309357
0,107.86160278320312,106.17097473144531,80.10948181152344,61.94719991779851,55.39172623587597,58.96868058328864,956.486527432357,0.8519825154108873,0.10078125679822315,13.73753667595995
0,127.28823852539062,131.91685485839844,124.38168334960938,52.53869411671726,42.979369771129896,64.88889154580534,325.6044378213907,0.9253617353279621,0.22768995857642055,12.22056218170479
0,127.86692810058594,136.5659942626953,119.84388732910156,53.520418991473775,49.13148647122867,59.57880213727283,1129.4354444955056,0.7790758305915985,0.09468046972152859,13.781582177700901
0,111.15342712402344,113.96315002441406,102.91647338867188,59.48832271208448,53.503073346616276,66.95464016747152,635.6905156069777,0.8983872754307508,0.16906254269289456,12.954746608835917
0,107.23921203613281,111.03445434570312,95.68208312988281,59.82267559847978,53.59155912438485,60.25020630379474,619.7910317846496,0.8996598253038147,0.11947750720848868,13.289793618744872
0,113.69186401367188,119.16624450683594,102.71124267578125,55.71026858311313,39.15977259126627,55.07380711637515,553.806648209222,0.866006704918366,0.08920131296142299,13.138603429785675
0,112.39228820800781,114.66259765625,105.93463134765625,55.062703357189946,44.76685844439721,61.67632070557696,778.7172137669398,0.8378077247116756,0.09965627719110709,13.560610757347098
0,98.86680603027344,102.79977416992188,88.16789245605469,61.51503245536487,55.699711259769174,62.81541379077438,818.2669650645179,0.87779246844866,0.10875228708428833,13.449713188621015
0,108.88558959960938,115.44464111328125,96.815185546875,53.38831517406704,45.962856249714754,53.48357924076391,794.7724082834721,0.8289466483426009,0.09507024171708583,13.563128635023713
0,116.39866638183594,114.21170043945312,70.37528991699219,51.37424307583536,54.723630763853954,50.399736752578185,751.3627997494943,0.8470564960776433,0.09650838099992559,13.653875779227922
0,97.44461059570312,103.27049255371094,86.11964416503906,62.58909188883451,62.1308699020795,60.06742082872364,665.4081413398688,0.9116864997249607,0.20616805916574338,12.588216385082502
0,127.78317260742188,131.32350158691406,110.60223388671875,56.344673594525545,40.48088252520148,59.84961508375649,522.5401390691077,0.8801635076502814,0.08029924636700506,13.293962264591102
0,115.89039611816406,123.41621398925781,100.80534362792969,60.05229168095581,52.4786417694375,62.5531704702036,536.6885716431175,0.9113779180986513,0.12703454441043563,13.397027999822885
0,108.96929931640625,113.33781433105469,101.96076965332031,63.98493854565059,57.429742515942564,69.84198912187716,1144.4066853944382,0.8413731177045756,0.11209823194857967,13.99711119202834
0,126.42987060546875,124.85057067871094,84.50469970703125,43.50022865065238,44.244846132417045,53.03136545990175,214.29758676050068,0.939352072886961,0.18872223672349295,11.944050842595688
0,108.79655456542969,118.82133483886719,101.99943542480469,50.90498603757225,42.37517590504882,57.207333717394356,720.1614626285558,0.8201139303836019,0.11514645950375138,13.202288975906566
0,98.88304138183594,101.04013061523438,88.0152587890625,52.69726595251516,47.39373013785077,53.491469049427316,540.075057865364,0.8878257192664833,0.13550391427708977,13.071850710193603
0,130.9404754638672,117.70606994628906,75.55809020996094,40.66722955268445,39.61532080338326,45.78849546217495,295.3451672133312,0.874283207503547,0.1428278238470948,12.485160113136564
0,107.11105346679688,109.95396423339844,88.72940063476562,51.625758094356016,42.11820301676597,54.78135712524412,805.114344798274,0.8044073267390157,0.06689371670171582,13.84203862186155
0,132.14453125,134.7171630859375,119.00138854980469,49.34141506978562,33.19642931912722,49.542103268239174,501.09867537425464,0.8383657663094495,0.1047653517049793,12.824593720656754
0,121.43794250488281,118.55499267578125,88.70428466796875,53.62654870733225,54.35806239410265,53.597731413711045,787.845385563845,0.8589930826291234,0.11129081509138997,13.374566226692833
0,137.93360900878906,135.41351318359375,102.81974792480469,46.90753072582166,41.6325280502729,54.09427603265437,423.71940664347824,0.8837387005764091,0.13662838576316555,12.550664105314173
0,135.7346649169922,139.4994659423828,119.85079956054688,51.15102734444694,35.87082767083796,52.8181023860979,453.2985198000765,0.8702112493735047,0.0951517778004798,12.922149277096068
0,114.48368835449219,117.65943908691406,101.23672485351562,54.80286388889144,46.80251492336895,59.58663703712863,603.1248360005762,0.8791411037435454,0.1034785648123582,13.474105687446578
0,119.49440002441406,120.6873779296875,94.2777099609375,61.54599932844977,52.40074511850339,60.543625880400946,861.1705836997783,0.8594401324112564,0.06815957672558738,13.944863068670195
0,124.36137390136719,131.02642822265625,109.32160949707031,45.81058656732817,29.64391903622716,46.966468445836725,523.2837692834482,0.7950567947764599,0.0879342230391836,12.905731174441971
0,110.73725891113281,107.32229614257812,82.63180541992188,65.33584021281548,61.803229917406604,60.82167069884596,512.9319246503745,0.9330538365705572,0.18722911088867872,12.74448251206962
0,114.39376831054688,120.99603271484375,112.33711242675781,53.62477128342134,46.00646512060518,65.7728813216018,421.3842395953478,0.9131608051504526,0.22369113657434422,12.312174738467016
0,124.45315551757812,126.64207458496094,124.87655639648438,52.70831332098661,47.18892879012177,60.62073938763295,703.1352259797909,0.8557311900861724,0.12982480978684224,13.31736364462556
0,105.26716613769531,109.13507080078125,88.95343017578125,54.17146392225758,47.68068635044466,54.24541315035802,811.6342976108942,0.8342831962037817,0.09437619965357923,13.661853547910145
0,129.78565979003906,135.53021240234375,122.63496398925781,55.21219527980403,48.4425700124179,67.48129061134772,652.3711196865383,0.8759521724346544,0.11475475410210262,13.353756189331934
0,124.41897583007812,128.07679748535156,106.90167236328125,47.06604229879308,34.4930418385524,47.29079430205022,379.2335764489616,0.8733137349608879,0.10192612677890388,12.80867337422829
0,127.24594116210938,129.47357177734375,107.54753112792969,50.53647828264607,40.00175056943583,56.67228936315365,577.9357339424735,0.8501964709462163,0.07935187308985904,13.381294850293951
0,121.72358703613281,125.03782653808594,107.73809814453125,60.62328517467918,54.66430384564852,61.52192293727923,784.6034405787432,0.8782320256525855,0.12388056599568702,13.502030799461025
0,131.49012756347656,130.2633819580078,95.99745178222656,61.22688768093305,58.52717217039904,72.63257012622076,613.371828112985,0.9113129908883075,0.13065142896145573,13.307754469918732
0,135.513427734375,122.13815307617188,84.34074401855469,46.18015408397191,45.7692782385258,44.43499188138973,407.7738676080111,0.8702951967079597,0.13526177199437833,12.696842565177402
0,129.58265686035156,134.1521759033203,112.284423828125,48.05738043301644,34.88780482667735,50.20897132071162,612.1443076881483,0.807933910802884,0.06990919327201424,13.266139115529018
0,130.71632385253906,133.18389892578125,116.97694396972656,59.00870710576158,47.82778070546957,60.286851452397904,688.1557776756531,0.8726544211976975,0.09675759863484412,13.278415431150073
0,147.22604370117188,145.05154418945312,134.4391326904297,54.259951950683416,41.80556018913972,55.605873258800194,442.0867299986781,0.8989019119286306,0.1228449902070714,12.599473091586121
0,120.13424682617188,123.35281372070312,105.12503051757812,56.29600127692983,41.565573165495266,57.01331100304411,472.7454730902773,0.894460955782479,0.09409155158777978,12.977363394670565
0,122.08132934570312,121.62141418457031,97.86724853515625,63.808403102067714,54.18550092551429,61.84012011357888,656.7689123323958,0.9004509109741199,0.10723356618207891,13.420738856157783
0,106.21681213378906,103.02288818359375,72.29255676269531,53.79673946617048,45.871406546272325,52.15075483632628,705.5522953161038,0.844290781558693,0.08392584207300074,13.648069709317292
0,111.73687744140625,113.48965454101562,109.98674011230469,53.777814148543925,45.857484553271235,57.52495974982793,539.0175736495576,0.8863870157426511,0.1745943662514709,12.740682310169646
0,110.94245910644531,115.58221435546875,103.07600402832031,57.571460140105295,53.45952594383529,57.282863785948365,816.6340148770898,0.8629385018072403,0.11825041225137098,13.444021794971587
0,111.62956237792969,110.0338134765625,87.14891052246094,71.30452228407773,65.04721925547246,68.5544466455673,819.3206127901524,0.9085285838011656,0.13346068599131033,13.263618980377773
0,122.17961120605469,118.50300598144531,97.41885375976562,58.295653537652726,50.34588060209886,56.86951736541806,727.6621380448621,0.8701537657467718,0.07943382336994996,13.636964994457863
0,131.31002807617188,117.94987487792969,87.93943786621094,47.238423999197124,47.22472118563544,52.83858578057732,923.7792883446264,0.7911140466155383,0.07517206620716316,13.625603612759393
0,139.12405395507812,151.43130493164062,127.41065979003906,51.26233587028539,47.03490024488387,53.000932924671034,1037.554640012254,0.7609166474153515,0.054690204413187546,14.013937449129639
0,106.96473693847656,109.0528564453125,94.13052368164062,57.64203668429119,57.67322842741778,54.80562458833719,806.9679098483749,0.8745839828349672,0.17524142140276555,12.762317148620141
0,117.48240661621094,118.37379455566406,95.32962036132812,67.60799598521545,62.138331761402455,65.88559211146497,863.6811241319438,0.8932327721520709,0.12039861926282576,13.51084281085668
0,116.25468444824219,123.15495300292969,113.61143493652344,47.427461197613766,39.98754411399919,54.927568243582016,517.9652038428725,0.8581622096263765,0.16616772565976132,12.97787776762745
0,132.70343017578125,137.1924285888672,116.68328857421875,53.391745858620794,37.36794830101653,55.712350537977926,711.7784229473033,0.8137507565820283,0.06874664832941497,13.473999923245298
0,129.2027130126953,136.4267578125,113.55290222167969,48.88757942173769,30.217383195012697,53.36771539125039,428.56628919766405,0.8509916685789096,0.10809257506745083,12.746623542285779
0,108.51263427734375,114.97172546386719,95.86448669433594,50.4985809940839,46.686733354114054,58.004148335758565,1102.3772430375325,0.7408317892005456,0.09383322972566951,13.636947036258192
0,191.70272827148438,192.33377075195312,146.57574462890625,50.92538177724441,43.281512842333484,72.30019717828417,308.2125473225441,0.9278470712073483,0.1176540158817036,12.462399987205913
0,111.95590209960938,117.93165588378906,98.168212890625,62.29857588523438,49.1665234576422,63.07967456589677,456.2090584450688,0.9217085160336767,0.15498927420335967,12.768140516622623
0,98.63148498535156,107.73361206054688,86.46047973632812,68.05947978498604,60.07715038517734,72.97699549012653,858.3894878622399,0.8904977072792102,0.13936782294235453,13.405922669347664
0,113.09928894042969,114.91546630859375,86.533203125,58.83176539393868,52.73083114298149,58.45309807991686,738.1401288717075,0.8741158505070799,0.11447466375708526,13.463546173501271
0,115.28817749023438,125.49150085449219,98.38430786132812,53.12053655995688,49.55597046542813,65.14250909212302,926.2686291630614,0.8101984379523406,0.0704474490715309,14.013642965232346
0,120.22134399414062,125.45716857910156,107.128662109375,56.926394831107274,40.883221518122234,58.01497103360788,660.8862138360239,0.8509012271621973,0.06656067894430621,13.535026700312933
0,131.80296325683594,131.9434051513672,95.73371887207031,43.292013881899216,37.406044629587946,65.71195319703492,258.43971414239707,0.9190969487624829,0.1612935914015477,12.347294662631304
0,144.8926239013672,144.944580078125,130.65481567382812,60.49366706860828,49.110102478498916,62.49648296258818,752.631173451917,0.8689451990872737,0.0770349027366255,13.347045190001683
0,147.28932189941406,143.49951171875,115.89854431152344,49.45100724377088,43.676480495709015,58.748411041345825,487.03843910695383,0.882617059996403,0.10339670135172083,12.738339574919946
0,92.29356384277344,97.72262573242188,80.99046325683594,60.12285841780839,55.06393543540841,59.57488622804671,746.6163986958136,0.88299511625147,0.1578570503624075,13.063177040650812
0,132.6063690185547,130.47584533691406,72.45172119140625,54.11207852749223,55.103395101025065,50.31409268845947,883.564374023812,0.826058237051746,0.07197426101009938,14.005536033664555
0,109.48844909667969,110.34320068359375,79.08526611328125,59.121847412188906,51.56356307057308,57.883205750979606,678.9311078221112,0.8817542809739427,0.11330081873203866,13.423564902886802
0,119.57655334472656,120.98715209960938,103.93522644042969,54.671751350116146,39.17397787995582,55.94420324113477,405.15925980992864,0.9005303939643627,0.1244238909354622,12.613746064497992
0,116.51332092285156,125.16256713867188,104.68743896484375,62.05233234148301,51.334208759048884,67.57827035521713,1233.4143741289397,0.7941111886408023,0.06719213581017724,14.185718536090384
0,111.62823486328125,112.8404541015625,91.20478820800781,58.714607949633915,48.2335796641268,56.4654303651024,668.3702739481203,0.8750529596008565,0.07744466442498359,13.745212337445475
0,117.86920166015625,111.81585693359375,88.76576232910156,60.913331645187164,58.39097670797409,58.07134084648511,592.7610338421517,0.9132679482022218,0.16209200128222034,12.73534127429734
0,113.52381896972656,112.694091796875,95.67190551757812,58.19114191065222,46.77605559166174,57.794818520852374,496.73758892313015,0.9034588971996657,0.1231556744537301,12.889736270922768
0,109.64015197753906,121.31877136230469,95.8941650390625,52.4581548708348,50.95399877000367,63.730502620364184,114.39489505238363,0.9776248301020655,0.2978583102822268,11.755629617716313
0,142.09986877441406,151.32754516601562,130.9624786376953,48.443797057739516,32.87965015908992,51.06595591248409,382.52285455113395,0.872528343933799,0.13612490968327848,12.52255812258155
0,106.33633422851562,107.5792236328125,92.96261596679688,52.105478343715006,42.997285033439766,52.58903501817699,745.9180488724282,0.8243450639125962,0.07801574233125166,13.69135518254585
0,107.23393249511719,118.76814270019531,94.09590148925781,62.93302901065459,58.27739807043138,63.52486554706371,739.3592448517392,0.8955308564418617,0.13449576476494124,13.36330081691632
0,109.40469360351562,115.91569519042969,91.37992858886719,48.31102861441253,35.61396467993275,50.5113946365537,465.78512971273034,0.8544955662060472,0.0927437011613856,13.072839860145958
0,118.13461303710938,124.62518310546875,116.94381713867188,55.98924130821647,43.0199405650607,62.73214615226316,697.4081546160126,0.8510237685029708,0.11089852332255831,13.481431923944585
0,114.54078674316406,115.85118103027344,86.77217102050781,61.171382223958524,54.24182708191859,62.383692474507754,906.3373044321888,0.8572499152535623,0.09754427845622897,13.658759923967512
0,96.78436279296875,103.59548950195312,88.03146362304688,59.969965552909976,58.249656109978865,57.355189956725496,624.7007609753455,0.9073388867037332,0.18372567001733262,12.836111608105806
0,114.83981323242188,121.7449951171875,100.61990356445312,59.81863054408882,43.90337901367428,60.40036075784813,614.9501206116632,0.8773107884188888,0.07176023570959729,13.468504457128054
0,116.56329345703125,117.632568359375,91.07637023925781,61.400923833046505,57.12005396774875,58.15289421809587,734.6322666612596,0.8900077539050723,0.12773300751266825,13.357156607810781
0,108.83763122558594,109.30482482910156,82.12521362304688,61.843943835986984,56.57588400148202,59.4430924437248,867.5795588235287,0.8705420986513096,0.11198842584162774,13.386881411431789
0,110.38650512695312,118.58973693847656,106.69017028808594,50.29804659213024,42.40725574257143,54.906151330373476,601.6937155330879,0.8529380787186528,0.13688880551571525,13.122862437880192
0,104.20651245117188,111.53799438476562,94.41403198242188,55.645436722144034,45.643156669567276,58.227718647350024,800.0627879751771,0.8366276744737828,0.07860894100316454,13.81282280455509
0,103.77351379394531,107.19737243652344,93.49559020996094,63.46814069915738,60.26412886685795,64.45393687054613,553.197702776576,0.9259522195745735,0.19390543453849,12.612518128776195
0,108.84159851074219,117.263671875,103.66120910644531,63.519627294785,53.71326127785643,68.69186516073587,668.3199933168728,0.8980770644730807,0.13675198272137667,13.369089736327945
0,90.1217041015625,98.1318359375,75.9915771484375,66.31047934175668,57.15405348472497,70.26239896351608,345.85767487264496,0.9527753625584106,0.2045880218734182,12.389809721501663
0,106.89613342285156,113.4554443359375,98.90380859375,53.88563804023022,49.894526494096965,63.49222205991803,827.4578333002926,0.8419519971411628,0.09652461232534809,13.690618272744825
0,137.13954162597656,139.99432373046875,111.55140686035156,48.04543330087876,35.552400387967765,53.39710284461124,557.8294604088568,0.8272469495565915,0.07748661690437353,13.211289163676168
0,109.02462768554688,105.46656799316406,84.42486572265625,65.70490998928285,57.55655426570934,60.3902204817996,848.7340019764026,0.8813637512638102,0.1035641631661036,13.596160996316845
0,121.54046630859375,130.1501007080078,96.86927795410156,46.744349611821164,29.35796819120052,53.81153124131297,348.34835736255263,0.8672299668099114,0.09550361846034663,12.74699501876531
0,150.62777709960938,145.8623504638672,95.70127868652344,26.97268877695582,24.513625505871556,53.458550617344166,159.3757080359717,0.8763661565965123,0.16254246523165178,11.480452739029568
0,119.48045349121094,117.9559326171875,86.36270141601562,56.87982854258268,48.020060596451415,57.760833990588196,723.6347654597985,0.8590631613088177,0.07971407441943935,13.750171108192916
0,113.07662963867188,110.92593383789062,83.54067993164062,58.353096315261325,50.76804703406316,55.867463568019815,682.0495569162097,0.8774089357991418,0.10849837038267097,13.486614050855536
0,152.04212951660156,138.5137176513672,93.38662719726562,49.96695970723158,50.67064963982349,45.504179314477945,313.885965118584,0.9174837563889865,0.1770750486855886,12.342315180789619
0,136.53407287597656,146.28065490722656,113.36016845703125,48.59056961734799,29.484978660119427,57.29391415533765,106.10774562367835,0.9617579736263188,0.2206960272612867,11.260714188978262
0,108.84440612792969,111.65501403808594,95.24856567382812,62.61072253077179,58.32893298180959,62.323353256238455,307.58380115220086,0.9563860901334028,0.23686427500210475,12.154556206806967
0,118.4254150390625,119.44132995605469,83.95571899414062,44.63307325129075,39.90148895730004,51.748504100540835,242.8506182417819,0.9258818187483691,0.15950671326288088,12.220586621640308
0,118.03079223632812,128.89666748046875,109.81813049316406,51.797187537540296,46.086551714183166,57.67269642017863,870.1558115718708,0.8041955282112296,0.11219498537655756,13.437023195684302
0,115.88636779785156,117.67127990722656,93.60885620117188,58.222471457086634,46.50191885699808,55.21965877316458,853.5892288272532,0.8319111521947409,0.06455021540867228,13.798983150593402
0,127.77589416503906,120.22738647460938,87.20967102050781,46.786645825753965,47.0158310037294,54.124059784086796,380.4661172685984,0.905591408026169,0.1728683132710129,12.60791882993821
0,123.12991333007812,118.7716064453125,98.82711791992188,63.0673025299606,55.075354180812944,59.75339249382216,809.8231743950638,0.8781140446040965,0.09161214963509647,13.748071668115616
0,108.68038940429688,111.87001037597656,95.20236206054688,55.86717376673308,50.3038284116482,56.80407615788799,750.0677550701647,0.8609389638908101,0.09676691052259459,13.626096888549412
0,121.65110778808594,120.67510986328125,92.894287109375,50.15469714721212,43.285790678588135,57.52449000021431,433.5733949232264,0.894441722776948,0.11486015888465934,12.926420013008844
0,120.22148132324219,123.937255859375,104.62693786621094,54.2821298827922,43.96347923042387,54.97700019641378,411.32719045859733,0.9088574629092,0.12031800850785905,12.951720034787943
0,99.95106506347656,95.44380187988281,45.50480651855469,63.2017336626517,66.18140784878686,43.86507092336935,1163.9424127288771,0.8361839924172606,0.14242326442957845,13.704274017239786
0,111.80355834960938,111.19088745117188,84.06147766113281,62.22482330066583,56.83978375059998,58.73388234001376,911.7586566164449,0.8636328607202315,0.11544605493701934,13.56561554805289
0,135.73651123046875,139.65414428710938,119.81918334960938,50.15254836843307,33.9371090207923,50.83052857219552,467.3268343906186,0.8541992679800474,0.10652666601502986,12.803718905885042
0,114.4222412109375,116.22303771972656,102.75827026367188,56.461764435936296,51.53663811327193,58.06956710166867,792.9669643586594,0.8593746783015763,0.1021372463152149,13.579439754719367
0,125.36318969726562,134.48497009277344,111.22268676757812,51.27045986641549,35.54381708935573,52.041446616851836,579.302006650086,0.8309256789005385,0.06825404308531241,13.291576055931458
0,106.74136352539062,116.679443359375,102.44146728515625,65.95912801946417,56.91330534013096,73.18453475389421,447.76685302828224,0.9395731374667016,0.18356861069710612,12.75130075089254
0,118.783447265625,118.78753662109375,99.303466796875,61.22820890013289,52.88727452862862,57.6199192483163,919.303941753171,0.8502317527972509,0.0797039598115727,13.880394692588407
0,116.49388122558594,119.47398376464844,102.57041931152344,58.36763578717934,41.868688970688446,58.7188564154459,538.8439445465681,0.884619267722459,0.07545858792485977,13.155787859500544
0,113.82698059082031,117.517822265625,109.10569763183594,59.75306050691652,52.06569383345463,67.3739770965216,550.5103137014607,0.9100927353290895,0.17240443788840726,12.909853975831922
0,93.25198364257812,106.51039123535156,82.94088745117188,58.6329057635478,56.96553830497649,58.52530598817323,1174.6078602430543,0.8128697854355323,0.11974221177479921,13.794865439338713
0,115.14277648925781,115.09553527832031,87.47909545898438,58.70539897159506,49.26416692595194,55.77430740682579,807.2201349991583,0.8511645037905261,0.06450819205598719,13.899432467632924
0,90.99998474121094,101.77714538574219,76.86114501953125,53.00859561529821,48.81248627816314,58.05479899697832,677.7265495092025,0.8563260694688475,0.10712305243195075,13.58542457551695
0,102.56776428222656,106.06388854980469,91.88401794433594,62.71078993375331,56.969330885480275,64.59184355135685,343.1575343918204,0.9506856949508771,0.2351635328337973,12.093895576703272
0,123.79360961914062,125.63816833496094,93.34597778320312,44.50222813267227,35.63621304604583,54.79235306725718,383.8857438545269,0.8717768655934852,0.09531499504779066,12.848802090495507
0,128.2490234375,133.2018280029297,112.58390808105469,55.54837676216615,41.228018050427956,55.07708700671152,529.3310466527291,0.877169061152091,0.10848911586261636,13.182048518756634
0,112.04908752441406,107.23646545410156,78.48579406738281,62.8888745735433,54.26151227245606,57.95268092095355,597.0497046808914,0.9064603088975651,0.12459090190805097,13.38221706570012
0,109.78955078125,122.71693420410156,105.47415161132812,59.97536032315231,59.48644375876543,60.785606243116675,852.9962450439727,0.8723679013544055,0.12166660465185448,13.788117053138727
0,134.02647399902344,129.62677001953125,107.69862365722656,48.65427849983278,45.840597331277436,64.48629266336417,684.6837074532627,0.8430069409173642,0.09609004337171298,13.428170526434002
0,121.04771423339844,131.38282775878906,114.78945922851562,46.09917701724577,41.19395648265879,54.44343206391379,628.6584577446172,0.8297324149734924,0.11861211942111521,12.99442164526377
0,110.79257202148438,115.49192810058594,98.35345458984375,58.96514408979438,52.33730687519139,60.27114263923047,632.1952127787384,0.8932627474534904,0.12362954957783873,13.419184212874693
0,112.0213623046875,117.96705627441406,102.24325561523438,57.01491499968644,48.70668834753793,67.95158794857556,684.7743303206695,0.8720040035957414,0.13100232915801494,13.330873827222398
0,105.02301025390625,106.33486938476562,78.69190979003906,64.4923750400127,60.63729097737814,63.65526771899265,818.1758558907625,0.8911863635730923,0.14028287739252854,13.38449798124351
0,101.10299682617188,112.23927307128906,96.77197265625,55.25813485876821,46.12122210968092,59.950632812542125,606.7642217686703,0.8766553738930244,0.14405121185705844,13.208522628349062
0,113.98095703125,121.95436096191406,96.14431762695312,50.05183108130914,34.878168979329516,54.22592642132245,544.388973231449,0.8358691333188957,0.0713208339184459,13.313809673315246
0,134.9663848876953,143.0073699951172,114.298583984375,46.88328457810781,32.801647070559895,52.454435111699354,517.9027265955399,0.816561468880744,0.08279522992262535,13.001010711081129
0,107.87428283691406,114.07402038574219,96.05691528320312,60.67752049291845,56.264460479488505,60.28109732724438,734.5293842212125,0.888189844396011,0.14836121927635437,13.056664243757023
0,123.07722473144531,126.39987182617188,102.79214477539062,56.870530731750435,47.37461139592822,61.495645086176445,775.0312269619851,0.848117570855488,0.07791043031287599,13.79078322750092
0,112.61111450195312,111.56643676757812,89.24151611328125,65.90338911267163,59.50246709428362,60.48405502205011,748.6281666756771,0.8993874996229291,0.13441104828885495,13.476181978105492
0,114.49601745605469,120.64913940429688,100.97404479980469,53.1753439307817,51.70725306377217,54.44439224079174,694.2415359927667,0.8685327742313473,0.15782095834453144,12.958202697252348
0,139.74002075195312,143.54849243164062,84.74227905273438,56.8788922294516,53.83770323252297,73.56098692376617,893.5184229322849,0.8418114778638771,0.10851731149892686,13.745572647575685
0,111.55368041992188,118.23417663574219,104.5216064453125,62.05770983413608,55.3696224577416,63.158925391807045,874.7866833819918,0.8693432200017566,0.0919004143057238,13.700970956467092
0,119.76158142089844,121.24969482421875,98.02525329589844,51.06898495974288,39.01934530163462,54.729926791135384,522.0505733822324,0.8606621190028775,0.09037788735408234,13.177936960299542
0,100.24722290039062,102.38385009765625,88.30473327636719,63.69193013509338,56.173586588761694,63.03259659264664,615.7387928771382,0.910617642336357,0.16477459002610417,12.703255086183658
0,113.65281677246094,113.76274108886719,92.85127258300781,58.65679180759083,49.38716193748494,54.868712511771044,755.8769184177953,0.8614551196123563,0.07868411367052672,13.83680639988255
0,128.19586181640625,126.60546875,76.27597045898438,48.04739422955668,49.69167954242511,50.74138892244106,459.1955170637491,0.8880328546120785,0.09746038599974088,13.242531394250918
0,123.91204833984375,127.10040283203125,107.269775390625,55.485383598475096,38.42188916777179,56.9955582304989,440.48522527393277,0.8922184785782066,0.08338044651944188,13.002809604114155
0,96.65528869628906,100.64279174804688,88.85406494140625,67.25766272322521,62.45215817301962,66.65953217151963,569.8907842836886,0.9305618916169471,0.1936571458713872,12.773105676551939
0,127.67498779296875,135.65780639648438,113.66203308105469,51.916437239937096,39.1229840263195,55.25381075055709,400.7424605620432,0.8962246243488929,0.12034973478466136,12.662104259933745
0,102.83546447753906,107.81442260742188,88.62199401855469,56.433430682478225,44.22859441538982,55.2229775548892,587.537831032535,0.8748416027249695,0.0850798263638394,13.502196697510971
0,102.16783142089844,117.69125366210938,80.95198059082031,47.38128524148186,38.878719007519216,60.1459325419308,313.0978402687667,0.910903034114718,0.14920982228320656,12.758723979982403
0,129.2888641357422,124.57249450683594,96.99853515625,40.556866038051616,34.94499583700693,50.751520423006156,491.32993468557737,0.8174491516549526,0.10738547510127353,12.765100561439787
0,104.69656372070312,104.297607421875,75.98616027832031,63.330257820214165,54.64247720702724,60.81810775540008,741.1761238916516,0.8870966161426161,0.08375140495260505,13.751592056978193
0,123.30899047851562,131.38059997558594,117.66824340820312,59.382868380625986,44.34569545956375,65.18266042277165,251.9506988898499,0.950064387939835,0.1597595636821938,12.480356782088078
0,110.31144714355469,113.48660278320312,96.04434204101562,57.03723428207965,48.55143578167228,60.252956604908675,609.567602559712,0.8867159017233988,0.08041370374743491,13.72351132770425
0,115.00735473632812,124.71873474121094,97.01222229003906,52.03275213306198,48.0037869608606,61.023366637596496,935.9534366439584,0.7992927887558884,0.09831476842662924,13.67938592898213
0,108.447998046875,109.052001953125,85.99925231933594,63.61713554504814,54.2959120273959,61.434251200045644,842.9400857843129,0.8724150391232276,0.09022265144919658,13.580116152913469
0,124.75100708007812,133.3729248046875,120.18234252929688,42.30648674136063,34.880876756763406,51.11476909714406,510.9912705900372,0.8139950773326787,0.14464011794952836,12.70144863891041
0,159.12734985351562,148.62033081054688,100.32412719726562,30.304169667739416,31.236108502075847,54.35697731496628,270.115805940023,0.8482059261274746,0.11664714779020181,12.098492051635448
0,118.36524963378906,129.0099639892578,113.5347900390625,66.79046090589883,59.12456829966912,74.03815081746428,722.8737788650994,0.9067547346842911,0.12818422430316914,13.54574297254538
0,148.31011962890625,143.0100860595703,96.32760620117188,28.20193122274998,26.623331748919103,51.900984805083425,323.5542682501921,0.7751586296354641,0.09438516087201214,12.256377401555692
0,131.81121826171875,130.44017028808594,106.19367980957031,49.98099528840682,40.72386359265762,61.939811855516595,507.76072407547554,0.8741042527243494,0.08426001902221429,13.06228957155889
0,112.72711181640625,113.35894775390625,98.120361328125,55.7747312241237,45.53965424930985,55.93670627680859,634.1328061923293,0.8691231015490086,0.08862475282802537,13.439043271539855
0,115.02824401855469,119.34028625488281,113.80117797851562,60.449885108443745,56.590332234906704,66.02010517215528,1061.725674124735,0.8429842964328964,0.1039326152070963,13.78316471539752
0,124.56829833984375,123.67652893066406,98.88151550292969,56.949285104048194,46.263962692691806,55.136221710017274,890.0026184039785,0.8213541303691126,0.06449875548515965,13.844873186797887
0,128.823486328125,137.283935546875,104.73307800292969,48.34129592039797,32.53997563229178,56.8922578198463,556.0798833381388,0.8149304189494115,0.07297032474664068,13.28658243111121
0,114.56748962402344,115.26432800292969,90.27928161621094,54.24816462399925,47.815443008064385,50.69660152031407,1111.5108774419684,0.7721163741104566,0.06900813332448076,13.93312763232039
0,131.33377075195312,135.90921020507812,112.81629943847656,50.59183681494229,40.27209241675052,51.58896181623107,689.8845204368507,0.8196583866155263,0.07677668029801182,13.405111862863102
0,148.33401489257812,157.2152099609375,133.5705108642578,47.66607647378848,28.95167373765765,50.431676920434484,257.7792691212513,0.9020968377512975,0.15566432199917885,12.009195558355362
0,118.12007141113281,125.56901550292969,109.32827758789062,50.74482349744546,47.71994172438515,56.87782839753835,1052.947800124951,0.7760538446803309,0.0805818079965453,13.781179200956114
